EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
182,41.4,41.4,41.4,41.4,200
183,41.411,41.45,41.35,41.4,650
184,41.45,41.45,41.45,41.45,100
185,41.5,41.5,41.5,41.5,100
186,41.55,41.55,41.55,41.55,100
187,41.55,41.55,41.55,41.55,200
188,41.55,41.55,41.55,41.55,100
189,41.55,41.55,41.55,41.55,100
190,41.6,41.65,41.45,41.55,1100
191,41.6,41.6,41.6,41.6,100
192,41.6,41.6,41.6,41.6,100
193,41.65,41.65,41.65,41.65,100
194,41.65,41.65,41.65,41.65,200
195,41.65,41.65,41.65,41.65,100
196,41.7,41.7,41.7,41.7,100
197,41.7,41.7,41.7,41.7,100
198,41.8,41.8,41.7,41.7,200
199,41.8,41.8,41.8,41.8,100
200,41.8,41.8,41.8,41.8,100
201,41.75,41.75,41.75,41.75,100
202,41.76,41.76,41.75,41.75,800
205,41.75,41.75,41.75,41.75,200
206,41.75,41.75,41.75,41.75,400
207,41.8,41.8,41.8,41.8,200
208,41.8,41.8,41.7,41.7,200
209,41.6,41.71,41.6,41.7,900
210,41.55,41.55,41.55,41.55,100
211,41.5,41.55,41.45,41.55,900
212,41.5,41.5,41.5,41.5,100
214,41.46,41.55,41.45,41.55,400
215,41.55,41.55,41.45,41.45,300
216,41.55,41.55,41.55,41.55,200
217,41.6,41.6,41.55,41.55,200
218,41.6,41.6,41.6,41.6,100
219,41.6,41.6,41.6,41.6,200
220,41.6,41.6,41.6,41.6,100
221,41.6,41.65,41.6,41.65,200
222,41.65,41.65,41.5,41.65,300
223,41.65,41.65,41.65,41.65,100
224,41.65,41.65,41.65,41.65,100
225,41.6,41.65,41.55,41.65,300
226,41.65,41.65,41.65,41.65,100
227,41.65,41.65,41.65,41.65,100
228,41.65,41.65,41.65,41.65,200
229,41.7,41.7,41.7,41.7,200
230,41.7,41.7,41.7,41.7,100
231,41.7,41.7,41.7,41.7,100
232,41.7,41.7,41.7,41.7,200
233,41.7,41.7,41.7,41.7,100
234,41.55,41.7,41.55,41.7,200
235,41.625,41.65,41.625,41.65,200
236,41.7,41.7,41.7,41.7,200
237,41.7,41.7,41.55,41.55,500
238,41.575,41.575,41.55,41.55,200
239,41.65,41.65,41.65,41.65,100
240,41.5,41.65,41.5,41.65,300
241,41.65,41.65,41.65,41.65,200
242,41.7,41.7,41.7,41.7,100
243,41.61,41.7,41.6,41.7,700
244,41.65,41.65,41.65,41.65,100
245,41.55,41.55,41.55,41.55,100
246,41.55,41.7,41.55,41.7,200
247,41.7,41.7,41.7,41.7,100
248,41.7,41.7,41.7,41.7,500
249,41.8,41.8,41.8,41.8,200
250,41.65,41.8,41.65,41.8,300
251,41.8,41.8,41.8,41.8,200
252,41.7,41.7,41.65,41.65,300
253,41.75,41.75,41.75,41.75,200
254,41.8,41.8,41.7,41.7,300
255,41.8,41.8,41.8,41.8,100
256,41.8,41.8,41.8,41.8,200
257,41.8,41.8,41.8,41.8,100
258,41.85,41.85,41.85,41.85,100
259,41.85,41.85,41.8,41.85,300
260,41.85,41.9,41.85,41.9,200
261,41.7,41.9,41.7,41.9,300
