EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
105,7.6099,7.6099,7.6099,7.6099,501
106,7.6,7.6,7.6,7.6,100
107,7.6,7.6018,7.6,7.601,2900
110,7.6,7.6,7.6,7.6,100
111,7.6099,7.6099,7.6099,7.6099,1004
112,7.6,7.61,7.6,7.6099,701
113,7.6099,7.6099,7.6099,7.6099,390
115,7.6,7.6,7.6,7.6,100
118,7.6015,7.6015,7.6015,7.6015,400
119,7.6,7.6,7.6,7.6,100
120,7.6,7.6,7.6,7.6,200
144,7.6099,7.6099,7.6099,7.6099,105
147,7.6014,7.6014,7.6014,7.6014,1600
166,7.61,7.61,7.6099,7.6099,602
172,7.6099,7.6099,7.6099,7.6099,501
173,7.61,7.61,7.61,7.61,600
174,7.61,7.61,7.61,7.61,1300
175,7.61,7.61,7.61,7.61,500
176,7.61,7.61,7.61,7.61,600
177,7.61,7.61,7.61,7.61,1100
179,7.61,7.61,7.61,7.61,100
184,7.62,7.62,7.62,7.62,600
185,7.63,7.63,7.63,7.63,100
186,7.63,7.63,7.63,7.63,600
187,7.63,7.63,7.63,7.63,600
188,7.63,7.63,7.63,7.63,3574
189,7.64,7.64,7.63,7.63,800
190,7.63,7.64,7.63,7.64,12400
199,7.63,7.63,7.63,7.63,500
200,7.64,7.64,7.625,7.63,1000
201,7.64,7.64,7.635,7.64,900
202,7.64,7.64,7.64,7.64,1000
203,7.64,7.64,7.64,7.64,600
204,7.64,7.64,7.64,7.64,700
205,7.65,7.65,7.64,7.64,1600
206,7.65,7.65,7.65,7.65,700
207,7.65,7.65,7.65,7.65,500
208,7.66,7.66,7.66,7.66,500
209,7.66,7.66,7.66,7.66,600
210,7.66,7.66,7.66,7.66,500
211,7.66,7.66,7.66,7.66,600
212,7.66,7.66,7.66,7.66,500
213,7.66,7.66,7.66,7.66,600
214,7.66,7.66,7.65,7.66,600
215,7.66,7.66,7.66,7.66,1000
216,7.66,7.66,7.66,7.66,500
217,7.65,7.66,7.65,7.66,600
218,7.66,7.66,7.66,7.66,400
219,7.66,7.66,7.66,7.66,400
220,7.67,7.67,7.66,7.66,500
221,7.67,7.67,7.67,7.67,500
222,7.67,7.67,7.67,7.67,400
223,7.67,7.67,7.67,7.67,500
224,7.67,7.67,7.67,7.67,400
225,7.67,7.67,7.67,7.67,500
226,7.66,7.67,7.66,7.67,500
227,7.67,7.67,7.67,7.67,500
228,7.67,7.67,7.66,7.67,800
229,7.67,7.67,7.66,7.67,500
230,7.67,7.67,7.67,7.67,400
231,7.67,7.67,7.67,7.67,300
232,7.67,7.67,7.67,7.67,400
233,7.67,7.67,7.67,7.67,400
234,7.67,7.67,7.67,7.67,400
235,7.67,7.67,7.67,7.67,300
236,7.67,7.67,7.67,7.67,400
237,7.67,7.67,7.67,7.67,300
238,7.67,7.67,7.67,7.67,400
239,7.67,7.67,7.67,7.67,300
240,7.67,7.67,7.67,7.67,400
241,7.67,7.67,7.67,7.67,300
242,7.67,7.67,7.67,7.67,300
243,7.67,7.67,7.67,7.67,400
244,7.67,7.67,7.66,7.67,700
245,7.67,7.67,7.67,7.67,300
246,7.67,7.67,7.67,7.67,200
247,7.67,7.67,7.67,7.67,300
248,7.67,7.67,7.67,7.67,200
249,7.6699,7.67,7.665,7.67,500
250,7.67,7.67,7.67,7.67,200
251,7.67,7.67,7.665,7.67,500
252,7.67,7.67,7.67,7.67,200
253,7.67,7.67,7.67,7.67,300
254,7.67,7.67,7.67,7.67,200
255,7.67,7.67,7.67,7.67,300
256,7.67,7.67,7.67,7.67,200
257,7.67,7.67,7.67,7.67,300
258,7.67,7.67,7.67,7.67,300
259,7.67,7.67,7.67,7.67,200
260,7.67,7.67,7.67,7.67,300
261,7.67,7.67,7.67,7.67,200
262,7.67,7.67,7.67,7.67,300
263,7.6682,7.67,7.6625,7.67,5050
264,7.68,7.68,7.68,7.68,300
265,7.68,7.68,7.68,7.68,300
266,7.68,7.68,7.68,7.68,200
267,7.68,7.68,7.68,7.68,300
268,7.68,7.68,7.68,7.68,300
269,7.68,7.68,7.68,7.68,400
270,7.68,7.68,7.66,7.68,4400
271,7.68,7.68,7.68,7.68,400
272,7.68,7.68,7.67,7.68,800
273,7.68,7.68,7.68,7.68,400
274,7.68,7.68,7.68,7.68,500
275,7.68,7.68,7.68,7.68,400
276,7.68,7.68,7.68,7.68,500
277,7.68,7.68,7.68,7.68,500
278,7.68,7.68,7.68,7.68,500
279,7.68,7.68,7.68,7.68,500
280,7.68,7.68,7.68,7.68,500
281,7.68,7.68,7.68,7.68,500
282,7.68,7.68,7.68,7.68,500
283,7.68,7.68,7.68,7.68,400
284,7.68,7.68,7.68,7.68,400
285,7.68,7.68,7.68,7.68,500
286,7.68,7.68,7.68,7.68,400
287,7.68,7.68,7.68,7.68,400
288,7.68,7.68,7.68,7.68,3300
289,7.68,7.68,7.68,7.68,500
290,7.68,7.68,7.68,7.68,400
291,7.68,7.68,7.68,7.68,400
292,7.68,7.68,7.68,7.68,400
293,7.68,7.68,7.68,7.68,300
294,7.68,7.68,7.68,7.68,400
295,7.68,7.68,7.68,7.68,500
296,7.68,7.68,7.68,7.68,400
297,7.68,7.68,7.68,7.68,400
298,7.68,7.68,7.675,7.68,600
299,7.68,7.68,7.68,7.68,400
300,7.68,7.68,7.68,7.68,500
301,7.68,7.68,7.68,7.68,400
302,7.68,7.68,7.68,7.68,400
303,7.69,7.69,7.68,7.68,600
304,7.69,7.69,7.69,7.69,400
305,7.69,7.69,7.69,7.69,300
306,7.69,7.69,7.67,7.69,4600
307,7.69,7.69,7.69,7.69,300
308,7.68,7.69,7.68,7.69,300
309,7.67,7.68,7.67,7.68,9333
312,7.66,7.66,7.66,7.66,4000
315,7.67,7.67,7.67,7.67,200
316,7.67,7.67,7.665,7.67,600
317,7.67,7.67,7.67,7.67,600
318,7.67,7.67,7.67,7.67,500
319,7.67,7.67,7.67,7.67,600
320,7.67,7.67,7.66,7.67,2438
321,7.67,7.67,7.67,7.67,500
322,7.67,7.67,7.67,7.67,300
323,7.67,7.67,7.67,7.67,500
324,7.67,7.67,7.66,7.67,600
325,7.67,7.67,7.67,7.67,500
326,7.67,7.67,7.67,7.67,400
327,7.67,7.67,7.67,7.67,500
328,7.67,7.67,7.67,7.67,400
329,7.67,7.67,7.67,7.67,400
330,7.67,7.67,7.67,7.67,400
331,7.68,7.68,7.67,7.67,800
332,7.68,7.68,7.68,7.68,400
333,7.68,7.68,7.68,7.68,400
334,7.68,7.68,7.68,7.68,500
335,7.68,7.68,7.68,7.68,400
336,7.68,7.68,7.68,7.68,400
337,7.68,7.68,7.68,7.68,300
338,7.68,7.68,7.68,7.68,300
339,7.68,7.68,7.68,7.68,400
340,7.68,7.68,7.68,7.68,300
341,7.68,7.68,7.68,7.68,300
342,7.68,7.68,7.68,7.68,400
343,7.68,7.68,7.68,7.68,300
344,7.68,7.68,7.68,7.68,300
345,7.68,7.68,7.68,7.68,300
346,7.68,7.68,7.68,7.68,300
347,7.68,7.68,7.68,7.68,300
348,7.68,7.68,7.68,7.68,300
349,7.679,7.68,7.67,7.68,3700
350,7.67,7.67,7.67,7.67,400
352,7.6601,7.68,7.6601,7.68,1955
353,7.68,7.68,7.68,7.68,200
354,7.68,7.68,7.67,7.68,3100
355,7.68,7.68,7.67,7.67,400
356,7.68,7.68,7.68,7.68,400
357,7.68,7.68,7.66,7.68,4424
358,7.68,7.68,7.68,7.68,400
359,7.674,7.68,7.66,7.68,11400
363,7.66,7.66,7.66,7.66,400
365,7.67,7.67,7.67,7.67,500
366,7.67,7.67,7.66,7.67,1902
367,7.67,7.67,7.67,7.67,700
368,7.67,7.67,7.67,7.67,700
369,7.67,7.67,7.67,7.67,700
370,7.67,7.67,7.66,7.67,2298
371,7.66,7.67,7.66,7.67,1003
372,7.6663,7.67,7.66,7.66,1700
373,7.67,7.67,7.67,7.67,800
374,7.67,7.67,7.67,7.67,600
375,7.67,7.67,7.6675,7.67,600
376,7.67,7.67,7.67,7.67,500
377,7.67,7.67,7.6648,7.67,1500
378,7.67,7.67,7.67,7.67,500
379,7.67,7.67,7.67,7.67,600
380,7.67,7.67,7.67,7.67,500
381,7.67,7.67,7.67,7.67,800
382,7.67,7.67,7.67,7.67,1100
383,7.67,7.67,7.67,7.67,2200
384,7.67,7.67,7.665,7.67,2700
385,7.67,7.67,7.669,7.67,3600
386,7.67,7.67,7.67,7.67,1589
387,7.68,7.68,7.67,7.67,1888
388,7.68,7.68,7.67,7.68,2500
389,7.67,7.68,7.67,7.67,4000
390,7.67,7.68,7.66,7.67,2586
a1521466200,7.64,7.64,7.64,7.64,3025
24,7.62,7.62,7.62,7.62,100
35,7.62,7.62,7.62,7.62,973
47,7.62,7.62,7.62,7.62,100
53,7.64,7.64,7.64,7.64,100
64,7.62,7.62,7.62,7.62,100
76,7.621,7.621,7.621,7.621,100
79,7.6,7.62,7.6,7.62,13931
84,7.6,7.6,7.6,7.6,100
85,7.6,7.6,7.6,7.6,3535
88,7.6,7.6,7.6,7.6,500
91,7.6031,7.6031,7.6,7.6,800
127,7.61,7.61,7.61,7.61,1662
135,7.6062,7.61,7.605,7.605,950
