EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
258,16.3376,16.3376,16.3376,16.3376,381
264,16.34,16.35,16.34,16.34,600
278,16.38,16.38,16.359,16.359,10000
319,16.35,16.35,16.35,16.35,300
320,16.368,16.368,16.368,16.368,100
322,16.3501,16.3501,16.3501,16.3501,100
327,16.34,16.34,16.34,16.34,700
328,16.3289,16.3289,16.3289,16.3289,600
330,16.3272,16.3272,16.3272,16.3272,1200
331,16.3308,16.34,16.3308,16.34,2200
336,16.32,16.33,16.32,16.33,2500
337,16.34,16.34,16.34,16.34,500
338,16.34,16.34,16.34,16.34,1000
339,16.34,16.34,16.34,16.34,2638
357,16.335,16.335,16.335,16.335,500
362,16.35,16.35,16.35,16.35,100
364,16.338,16.338,16.338,16.338,100
365,16.35,16.35,16.3389,16.3389,1000
367,16.35,16.35,16.35,16.35,200
372,16.35,16.35,16.35,16.35,100
374,16.35,16.35,16.35,16.35,100
375,16.35,16.35,16.35,16.35,100
377,16.33,16.3365,16.33,16.3365,200
378,16.3376,16.3376,16.3376,16.3376,500
379,16.35,16.35,16.35,16.35,100
380,16.35,16.35,16.3301,16.3301,298
381,16.35,16.35,16.35,16.35,200
382,16.35,16.35,16.35,16.35,314
383,16.35,16.35,16.3364,16.3364,345
384,16.35,16.35,16.35,16.35,100
386,16.36,16.36,16.36,16.36,100
387,16.36,16.36,16.36,16.36,100
388,16.36,16.36,16.36,16.36,200
389,16.36,16.36,16.36,16.36,100
390,16.36,16.36,16.36,16.36,500
a1521034200,16.37,16.37,16.37,16.37,1385
47,16.329,16.329,16.329,16.329,390
59,16.35,16.35,16.35,16.35,700
60,16.35,16.35,16.35,16.35,100
73,16.3334,16.3334,16.3334,16.3334,187
78,16.36,16.36,16.3314,16.3314,1200
96,16.36,16.36,16.34,16.35,2000
119,16.36,16.36,16.36,16.36,572
126,16.35,16.35,16.34,16.34,600
127,16.35,16.35,16.34,16.35,1400
129,16.32,16.35,16.32,16.35,4999
131,16.35,16.35,16.33,16.33,1861
133,16.34,16.34,16.3306,16.3306,778
152,16.34,16.34,16.34,16.34,200
156,16.3371,16.3371,16.3371,16.3371,240
159,16.32,16.335,16.32,16.335,600
163,16.335,16.335,16.335,16.335,13200
164,16.3,16.32,16.3,16.32,800
165,16.29,16.3,16.29,16.29,1400
166,16.29,16.3,16.29,16.3,200
180,16.3499,16.3499,16.3499,16.3499,308
183,16.33,16.33,16.33,16.33,600
186,16.35,16.35,16.35,16.35,100
187,16.36,16.36,16.36,16.36,100
188,16.36,16.36,16.36,16.36,900
218,16.3399,16.3399,16.3399,16.3399,552
223,16.32,16.339,16.32,16.339,1000
233,16.32,16.32,16.32,16.32,100
237,16.3203,16.33,16.3203,16.33,1400
252,16.3305,16.3305,16.3305,16.3305,104
263,16.3338,16.34,16.3338,16.334,1203
292,16.34,16.34,16.34,16.34,630
318,16.32,16.32,16.32,16.32,235
322,16.3229,16.3229,16.3229,16.3229,600
326,16.32,16.32,16.32,16.32,310
348,16.3259,16.3259,16.3259,16.3259,300
358,16.32,16.33,16.32,16.33,700
364,16.33,16.33,16.33,16.33,100
382,16.3201,16.325,16.3201,16.325,200
389,16.31,16.31,16.31,16.31,100
390,16.35,16.35,16.32,16.32,2078
a1521120600,16.4,16.4,16.4,16.4,3030
3,16.301,16.301,16.301,16.301,1000
21,16.3272,16.3272,16.3272,16.3272,500
22,16.29,16.29,16.29,16.29,100
29,16.36,16.36,16.32,16.32,3476
35,16.37,16.37,16.36,16.36,200
37,16.331,16.331,16.331,16.331,573
45,16.3728,16.39,16.36,16.36,7768
63,16.3691,16.3691,16.3691,16.3691,397
76,16.37,16.39,16.37,16.38,2000
87,16.37,16.37,16.37,16.37,100
98,16.4,16.4,16.39,16.39,1060
111,16.3914,16.3914,16.3914,16.3914,200
129,16.41,16.41,16.41,16.41,100
130,16.45,16.45,16.411,16.411,7808
133,16.421,16.421,16.41,16.41,1700
138,16.439,16.439,16.439,16.439,1000
143,16.4,16.4255,16.4,16.4255,800
146,16.4,16.4,16.4,16.4,100
156,16.4145,16.4145,16.4145,16.4145,350
157,16.4297,16.4297,16.4297,16.4297,3000
158,16.42,16.43,16.415,16.415,400
159,16.4118,16.4118,16.4118,16.4118,1500
164,16.4111,16.4111,16.4111,16.4111,900
195,16.38,16.38,16.38,16.38,100
197,16.37,16.37,16.37,16.37,200
202,16.371,16.3767,16.371,16.3767,1000
205,16.3808,16.3808,16.3808,16.3808,382
209,16.385,16.385,16.385,16.385,200
224,16.37,16.37,16.37,16.37,100
228,16.3872,16.3872,16.3872,16.3872,144
254,16.34,16.34,16.34,16.34,100
265,16.3635,16.3635,16.3635,16.3635,1000
266,16.355,16.355,16.355,16.355,600
271,16.34,16.34,16.34,16.34,100
283,16.3697,16.3697,16.3697,16.3697,300
297,16.34,16.34,16.34,16.34,100
313,16.363,16.363,16.363,16.363,100
330,16.34,16.34,16.34,16.34,100
331,16.37,16.37,16.37,16.37,100
345,16.35,16.35,16.35,16.35,300
358,16.3511,16.3511,16.3511,16.3511,1019
368,16.3637,16.37,16.3637,16.37,650
380,16.36,16.36,16.36,16.36,100
390,16.36,16.36,16.36,16.36,100
a1521207000,16.38,16.38,16.38,16.38,3775
1,16.2936,16.2936,16.2936,16.2936,1500
11,16.35,16.35,16.35,16.35,500
48,16.38,16.38,16.38,16.38,100
60,16.422,16.422,16.398,16.398,1991
64,16.38,16.43,16.38,16.4,600
68,16.38,16.38,16.38,16.38,100
69,16.425,16.425,16.425,16.425,500
70,16.38,16.38,16.38,16.38,100
75,16.37,16.37,16.37,16.37,100
76,16.3994,16.3994,16.3994,16.3994,5500
90,16.36,16.36,16.36,16.36,500
96,16.3981,16.3981,16.3981,16.3981,1345
98,16.391,16.391,16.35,16.35,827
111,16.35,16.35,16.35,16.35,400
116,16.3501,16.3501,16.3501,16.3501,2000
117,16.3702,16.3702,16.3702,16.3702,219
129,16.35,16.35,16.35,16.35,200
142,16.33,16.33,16.33,16.33,300
150,16.3,16.32,16.3,16.32,734
158,16.3343,16.3343,16.3343,16.3343,680
178,16.3398,16.3398,16.3398,16.3398,1500
202,16.3586,16.3586,16.3586,16.3586,600
229,16.31,16.355,16.31,16.355,1500
233,16.333,16.333,16.333,16.333,400
241,16.317,16.317,16.317,16.317,387
250,16.3001,16.3001,16.3,16.3,1100
251,16.3,16.3,16.3,16.3,1200
253,16.307,16.307,16.307,16.307,301
266,16.2952,16.2952,16.2952,16.2952,900
274,16.29,16.29,16.29,16.29,100
297,16.28,16.28,16.28,16.28,400
312,16.28,16.28,16.28,16.28,100
315,16.2862,16.2862,16.2862,16.2862,147
326,16.2866,16.2866,16.2866,16.2866,634
333,16.28,16.2865,16.28,16.285,3282
334,16.26,16.27,16.26,16.27,1500
344,16.26,16.26,16.26,16.26,200
357,16.25,16.25,16.25,16.25,200
358,16.2568,16.2568,16.2568,16.2568,313
360,16.26,16.27,16.25,16.25,1600
365,16.25,16.25,16.25,16.25,200
371,16.24,16.25,16.24,16.25,1200
375,16.25,16.25,16.25,16.25,200
376,16.26,16.26,16.26,16.26,800
381,16.24,16.24,16.24,16.24,400
385,16.27,16.27,16.25,16.25,3075
386,16.25,16.26,16.25,16.26,364
388,16.27,16.27,16.27,16.27,600
389,16.27,16.27,16.25,16.25,400
390,16.27,16.27,16.26,16.26,300
a1521466200,16.22,16.22,16.22,16.22,1775
12,16.2173,16.2173,16.2173,16.2173,129
17,16.2189,16.2189,16.2189,16.2189,112
19,16.2244,16.26,16.2244,16.259,2001
24,16.232,16.232,16.2317,16.2317,1470
31,16.24,16.24,16.24,16.24,100
34,16.2138,16.24,16.21,16.24,463
41,16.23,16.23,16.23,16.23,300
42,16.2339,16.2339,16.2339,16.2339,499
43,16.22,16.23,16.22,16.23,500
45,16.2111,16.2111,16.2111,16.2111,125
64,16.24,16.24,16.23,16.24,600
74,16.2283,16.2283,16.2283,16.2283,625
